108,01,METAR RCSS 270200Z 10012KT 9999 FEW020 BKN030 BKN090 16/10 Q1027 NOSIG RMK A3035(S)=   
108,01,METAR RCSS 270230Z 09012KT 9999 VCSH FEW020 BKN028 BKN090 16/10 Q1027 NOSIG RMK A3035(T)=   
108,01,METAR RCSS 270300Z 10011KT 9999 VCSH FEW020 BKN028 BKN090 15/11 Q1027 NOSIG RMK A3034(U)=   
108,01,METAR RCSS 270330Z 10014KT 9999 VCSH FEW015 BKN025 BKN080 15/11 Q1027 NOSIG RMK A3033(V)=   
108,01,SPECI RCSS 270339Z 09013KT 9999 -DZ FEW015 BKN025 BKN080 15/11 Q1026 NOSIG RMK A3032(W)=   
108,01,METAR RCSS 270400Z 09011KT 9999 -DZ FEW015 BKN025 BKN080 15/12 Q1026 NOSIG RMK A3032(X)=   
108,01,SPECI RCSS 270414Z 09010KT 9999 VCSH FEW015 BKN030 BKN080 15/12 Q1026 NOSIG RMK A3031(Y)=   
108,01,METAR RCSS 270430Z 09012KT 060V120 9999 FEW015 BKN032 BKN080 16/12 Q1025 NOSIG RMK A3029(Z)=   
108,01,METAR RCSS 270500Z 09012KT 9999 FEW015 BKN035 BKN080 16/12 Q1025 NOSIG RMK A3028(A)=   
108,01,METAR RCSS 270530Z 09013KT 040V110 9999 FEW020 BKN035 BKN100 16/11 Q1025 NOSIG RMK A3027(B)=   
108,01,SPECI RCSS 270545Z 10013KT 9999 FEW020 SCT035 BKN100 18/12 Q1024 NOSIG RMK A3026(C)=   
108,01,METAR RCSS 270600Z 10013KT 9999 FEW020 SCT035 BKN100 18/12 Q1024 NOSIG RMK A3025(D)=   
108,01,SPECI RCSS 270624Z 08012KT 9999 FEW020 SCT035 BKN100 18/11 Q1024 WS R10 NOSIG RMK A3025(E)=   
108,01,METAR RCSS 270630Z 09012KT 9999 FEW020 SCT030 BKN070 18/11 Q1024 WS R10 NOSIG RMK A3025(F)=   
108,01,SPECI RCSS 270655Z 10013KT 9999 FEW020 SCT030 BKN070 17/11 Q1023 NOSIG RMK A3023(G)=   
108,01,METAR RCSS 270700Z 10014KT 9999 FEW020 SCT030 BKN050 17/11 Q1023 NOSIG RMK A3023(H)=   
108,01,METAR RCSS 270730Z 09014KT 9999 FEW020 SCT035 BKN060 17/10 Q1023 NOSIG RMK A3023(I)=   
108,01,METAR RCSS 270800Z 09015KT 9999 FEW025 BKN050 17/10 Q1023 NOSIG RMK A3023(J)=   
108,01,METAR RCSS 270830Z 09011KT 9999 FEW025 17/10 Q1023 NOSIG RMK A3022(K)=   
108,01,METAR RCSS 270900Z 09013KT 9999 FEW025 SCT045 16/10 Q1023 NOSIG RMK A3022(L)=   
108,01,METAR RCSS 270930Z 09012KT 9999 FEW020 SCT045 16/10 Q1023 NOSIG RMK A3022(M)=   
108,01,METAR RCSS 271000Z 09011KT 9999 FEW020 15/10 Q1023 NOSIG RMK A3022(N)=   
108,01,METAR RCSS 271030Z 09009KT 9999 FEW020 15/10 Q1023 NOSIG RMK A3022(O)=   
108,01,METAR RCSS 271100Z 09010KT 9999 FEW020 14/10 Q1023 NOSIG RMK A3022(P)=   
108,01,METAR RCSS 271130Z 10010KT 9999 FEW030 14/10 Q1023 NOSIG RMK A3022(Q)=   
108,01,METAR RCSS 271200Z 10011KT 9999 FEW030 15/10 Q1023 NOSIG RMK A3022(R)=   
108,01,METAR RCSS 271230Z 11010KT 9999 FEW030 15/10 Q1023 NOSIG RMK A3022(S)=   
108,01,METAR RCSS 271300Z 10009KT 9999 FEW030 14/10 Q1023 NOSIG RMK A3022(T)=   
108,01,METAR RCSS 271330Z 11010KT 9999 FEW030 14/10 Q1023 NOSIG RMK A3022(U)=   
108,01,METAR RCSS 271400Z 09009KT 9999 FEW030 13/10 Q1022 NOSIG RMK A3020(V)=   
108,01,METAR RCSS 271430Z 10010KT CAVOK 14/11 Q1022 NOSIG RMK A3020(W)=   
108,01,METAR RCSS 271500Z 10009KT CAVOK 13/10 Q1022 NOSIG RMK A3020(X)=   
108,01,METAR RCSS 271530Z 10008KT CAVOK 13/10 Q1022 NOSIG RMK A3020(Y)=   
108,01,METAR RCSS 271600Z 10008KT CAVOK 13/10 Q1022 NOSIG RMK A3019(Z)=   
108,01,METAR RCSS 271700Z 11007KT CAVOK 13/10 Q1022 NOSIG RMK A3018(A)=   
108,01,METAR RCSS 271800Z 11008KT CAVOK 13/11 Q1021 NOSIG RMK A3017(B)=   
108,01,METAR RCSS 271900Z 11006KT CAVOK 13/10 Q1021 NOSIG RMK A3016(C)=   
108,01,METAR RCSS 272000Z 10005KT CAVOK 12/11 Q1021 NOSIG RMK A3016(D)=   
108,01,METAR RCSS 272100Z 11004KT CAVOK 13/11 Q1021 NOSIG RMK A3017(E)=   
108,01,METAR RCSS 272200Z 08003KT 9999 FEW030 13/11 Q1022 NOSIG RMK A3018(F)=   
108,01,METAR RCSS 272230Z 09002KT 9999 FEW030 12/10 Q1022 NOSIG RMK A3019(G)=   
108,01,METAR RCSS 272300Z VRB01KT 9999 FEW030 12/10 Q1022 NOSIG RMK A3020(H)=   
108,01,METAR RCSS 272330Z 00000KT 9999 FEW030 14/12 Q1023 NOSIG RMK A3021(I)=   
108,01,SPECI RCSS 272346Z VRB01KT 9999 FEW030 16/13 Q1023 NOSIG RMK A3022(J)=   
108,01,METAR RCSS 280000Z VRB02KT 9999 FEW030 17/13 Q1023 NOSIG RMK A3022(K)=   
108,01,METAR RCSS 280030Z VRB02KT 9999 FEW030 17/13 Q1023 NOSIG RMK A3022(L)=   
108,01,SPECI RCSS 280048Z VRB02KT 9999 FEW030 19/13 Q1023 NOSIG RMK A3023(M)=   
108,01,METAR RCSS 280100Z VRB01KT 9999 FEW030 19/14 Q1023 NOSIG RMK A3023(N)=   
108,01,METAR RCSS 280130Z VRB02KT 9999 FEW025 21/14 Q1023 NOSIG RMK A3023(O)=   
108,01,METAR RCSS 280200Z 09008KT 030V120 9999 FEW025 21/14 Q1023 NOSIG RMK A3022(P)=   
108,01,METAR RCSS 280230Z 09009KT 060V120 9999 FEW025 21/14 Q1023 NOSIG RMK A3021(Q)=   
108,01,METAR RCSS 280300Z 09009KT 9999 FEW025 22/14 Q1022 NOSIG RMK A3020(R)=   
108,01,METAR RCSS 280330Z 09008KT 020V120 9999 FEW025 22/14 Q1022 NOSIG RMK A3018(S)=   
108,01,METAR RCSS 280400Z 07007KT 030V110 9999 FEW025 23/14 Q1021 NOSIG RMK A3017(T)=   
108,01,METAR RCSS 280430Z 08008KT 040V110 9999 FEW025 23/15 Q1021 NOSIG RMK A3015(U)=   
108,01,METAR RCSS 280500Z 10011KT 9999 FEW025 23/15 Q1020 NOSIG RMK A3014(V)=   
108,01,METAR RCSS 280530Z 09012KT 9999 FEW025 23/15 Q1020 NOSIG RMK A3012(W)=   
108,01,METAR RCSS 280600Z 09013KT 050V110 9999 FEW025 23/14 Q1020 NOSIG RMK A3012(X)=   
108,01,METAR RCSS 280630Z 09012KT 9999 FEW025 23/14 Q1020 NOSIG RMK A3012(Y)=   
108,01,METAR RCSS 280700Z 10014KT 9999 FEW025 22/14 Q1020 NOSIG RMK A3012(Z)=   
108,01,METAR RCSS 280730Z 09012KT 9999 FEW025 22/15 Q1020 NOSIG RMK A3012(A)=   
108,01,METAR RCSS 280800Z 08013KT 9999 FEW025 SCT080 20/14 Q1020 NOSIG RMK A3012(B)=   
108,01,METAR RCSS 280830Z 09011KT 9999 FEW025 BKN080 19/14 Q1020 NOSIG RMK A3013(C)=   
108,01,METAR RCSS 280900Z 09010KT 9999 FEW025 BKN090 19/14 Q1020 NOSIG RMK A3014(D)=   
108,01,METAR RCSS 280930Z 09009KT 9999 FEW025 BKN090 19/13 Q1021 NOSIG RMK A3015(E)=   
108,01,METAR RCSS 281000Z 08008KT 9999 FEW020 BKN080 19/13 Q1021 NOSIG RMK A3016(F)=   
108,01,METAR RCSS 281030Z 08007KT 020V100 9999 FEW020 BKN090 19/13 Q1021 NOSIG RMK A3017(G)=   
108,01,METAR RCSS 281100Z 09009KT 060V120 9999 FEW020 BKN090 19/14 Q1021 NOSIG RMK A3017(H)=   
108,01,METAR RCSS 281130Z 09009KT 9999 FEW020 BKN080 18/14 Q1022 NOSIG RMK A3018(I)=   
108,01,METAR RCSS 281200Z 10009KT 9999 FEW020 BKN080 18/14 Q1021 NOSIG RMK A3017(J)=   
108,01,METAR RCSS 281230Z 10009KT 9999 FEW020 BKN080 18/14 Q1022 NOSIG RMK A3018(K)=   
108,01,METAR RCSS 281300Z 10010KT 9999 FEW020 SCT080 17/13 Q1022 NOSIG RMK A3018(L)=   
108,01,METAR RCSS 281330Z 09009KT 9999 FEW020 BKN080 17/14 Q1022 NOSIG RMK A3018(M)=   
108,01,METAR RCSS 281400Z 09010KT 9999 FEW018 BKN070 18/14 Q1021 NOSIG RMK A3017(N)=   
108,01,METAR RCSS 281430Z 10010KT 9999 FEW008 BKN070 18/14 Q1022 NOSIG RMK A3018(O)=   
108,01,METAR RCSS 281500Z 11010KT 9999 FEW010 BKN070 18/14 Q1022 NOSIG RMK A3018(P)=   
108,01,METAR RCSS 281530Z 12009KT 9999 FEW012 BKN070 18/14 Q1022 NOSIG RMK A3018(Q)=   
108,01,METAR RCSS 281600Z 10008KT 9999 FEW018 BKN070 18/14 Q1022 NOSIG RMK A3019(R)=   
108,01,METAR RCSS 281700Z 09009KT 9999 FEW018 SCT025 BKN070 18/14 Q1022 NOSIG RMK A3019(S)=   
108,01,METAR RCSS 281800Z 09009KT 9999 FEW016 SCT030 BKN080 18/14 Q1022 NOSIG RMK A3018(T)=   
108,01,METAR RCSS 281900Z 09009KT 9999 FEW020 SCT030 BKN080 18/14 Q1022 NOSIG RMK A3018(U)=   
108,01,METAR RCSS 282000Z 09009KT 9999 FEW020 SCT030 BKN080 17/14 Q1022 NOSIG RMK A3018(V)=   
108,01,METAR RCSS 282100Z 11007KT 9999 FEW018 SCT030 BKN050 16/14 Q1022 NOSIG RMK A3019(W)=   
108,01,METAR RCSS 282200Z 11007KT 9999 FEW018 SCT030 BKN060 17/14 Q1022 NOSIG RMK A3020(X)=   
108,01,METAR RCSS 282230Z 12010KT 9999 FEW018 BKN030 BKN080 17/14 Q1023 NOSIG RMK A3022(Y)=   
108,01,METAR RCSS 282300Z 10011KT 9999 FEW018 SCT030 BKN060 17/14 Q1023 NOSIG RMK A3022(Z)=   
108,01,METAR RCSS 282330Z 10009KT 9999 FEW018 SCT045 BKN070 18/15 Q1023 NOSIG RMK A3023(A)=   
108,01,METAR RCSS 290000Z 11008KT 9999 FEW016 SCT035 BKN070 18/15 Q1024 NOSIG RMK A3024(B)=   
108,01,METAR RCSS 290030Z 11008KT 9999 FEW016 SCT070 BKN130 19/15 Q1024 NOSIG RMK A3025(C)=   
108,01,METAR RCSS 290100Z 11012KT 9999 FEW016 SCT038 BKN080 21/16 Q1024 NOSIG RMK A3025(D)=   
108,01,METAR RCSS 290130Z 10014KT 9999 FEW018 SCT120 21/15 Q1024 NOSIG RMK A3025(E)=   
108,01,METAR RCSS 290200Z 10014KT 9999 FEW016 SCT100 21/15 Q1024 NOSIG RMK A3024(F)=   
108,01,METAR RCSS 290230Z 10016KT 9999 FEW016 SCT045 21/16 Q1023 NOSIG RMK A3023(G)=   
108,01,METAR RCSS 290300Z 09014KT 9999 FEW016 SCT050 22/16 Q1023 NOSIG RMK A3022(H)=   
108,01,METAR RCSS 290330Z 09013KT 9999 FEW016 SCT100 23/16 Q1022 NOSIG RMK A3020(I)=   
108,01,METAR RCSS 290400Z 09013KT 060V120 9999 FEW016 SCT090 23/16 Q1022 NOSIG RMK A3019(J)=   
108,01,METAR RCSS 290430Z 08012KT 9999 FEW016 SCT055 23/16 Q1021 NOSIG RMK A3017(K)=   
108,01,METAR RCSS 290500Z 08014KT 9999 FEW016 SCT050 24/16 Q1021 NOSIG RMK A3016(L)=   
108,01,METAR RCSS 290530Z 09013KT 9999 FEW016 BKN042 23/16 Q1021 NOSIG RMK A3015(M)=   
108,01,METAR RCSS 290600Z 08012KT 050V110 9999 FEW025 BKN035 23/16 Q1020 NOSIG RMK A3014(N)=   
108,01,METAR RCSS 290630Z 08012KT 030V110 9999 FEW025 BKN035 23/16 Q1020 NOSIG RMK A3014(O)=   
108,01,METAR RCSS 290700Z 08013KT 9999 FEW025 BKN040 23/16 Q1020 NOSIG RMK A3013(P)=   
108,01,METAR RCSS 290730Z 08012KT 9999 FEW025 BKN040 22/16 Q1020 NOSIG RMK A3013(Q)=   
108,01,METAR RCSS 290800Z 08013KT 9999 FEW025 BKN040 22/15 Q1020 NOSIG RMK A3013(R)=   
108,01,METAR RCSS 290830Z 09013KT 9999 FEW025 BKN040 22/16 Q1020 NOSIG RMK A3014(S)=   
108,01,METAR RCSS 290900Z 09013KT 9999 FEW025 SCT040 BKN080 21/15 Q1021 NOSIG RMK A3015(T)=   
108,01,METAR RCSS 290930Z 08011KT 9999 FEW025 SCT040 BKN080 21/15 Q1021 NOSIG RMK A3016(U)=   
108,01,METAR RCSS 291000Z 08011KT 9999 FEW025 BKN080 20/15 Q1021 NOSIG RMK A3016(V)=   
108,01,METAR RCSS 291030Z 09011KT 9999 FEW025 BKN080 20/15 Q1021 NOSIG RMK A3016(W)=   
108,01,METAR RCSS 291100Z 08010KT 9999 FEW025 SCT080 20/15 Q1021 NOSIG RMK A3017(X)=   
108,01,METAR RCSS 291130Z 08011KT 9999 FEW025 BKN080 20/15 Q1021 NOSIG RMK A3017(Y)=   
108,01,METAR RCSS 291200Z 09010KT 9999 FEW025 BKN080 20/15 Q1022 NOSIG RMK A3018(Z)=   
108,01,METAR RCSS 291230Z 09010KT 9999 FEW025 BKN070 20/15 Q1022 NOSIG RMK A3018(A)=   
108,01,METAR RCSS 291300Z 08010KT 9999 FEW025 BKN070 20/15 Q1022 NOSIG RMK A3018(B)=   
108,01,METAR RCSS 291330Z 08009KT 9999 FEW025 BKN070 20/15 Q1021 NOSIG RMK A3017(C)=   
108,01,METAR RCSS 291400Z 08009KT 9999 FEW025 BKN070 20/15 Q1021 NOSIG RMK A3017(D)=   
108,01,METAR RCSS 291430Z 08009KT 9999 FEW025 BKN070 20/15 Q1021 NOSIG RMK A3017(E)=   
108,01,METAR RCSS 291500Z 08009KT 9999 FEW025 BKN070 20/15 Q1021 NOSIG RMK A3016(F)=   
108,01,METAR RCSS 291530Z 09009KT 9999 FEW025 BKN070 21/15 Q1021 NOSIG RMK A3016(G)=   
108,01,METAR RCSS 291600Z 09010KT 050V110 9999 FEW025 BKN070 21/15 Q1021 NOSIG RMK A3016(H)=   
108,01,METAR RCSS 291700Z 09010KT 9999 FEW020 BKN070 21/15 Q1021 NOSIG RMK A3016(I)=   
108,01,METAR RCSS 291800Z 08004KT 9999 FEW020 BKN080 20/15 Q1021 NOSIG RMK A3015(J)=   
108,01,METAR RCSS 291900Z VRB02KT 9999 FEW020 SCT080 19/14 Q1020 NOSIG RMK A3014(K)=   
108,01,METAR RCSS 292000Z VRB01KT 9999 FEW020 18/14 Q1020 NOSIG RMK A3014(L)=   
108,01,METAR RCSS 292100Z VRB02KT 9999 FEW020 17/13 Q1021 NOSIG RMK A3015(M)=   
108,01,METAR RCSS 292200Z VRB01KT 9999 FEW025 16/13 Q1021 NOSIG RMK A3017(N)=   
108,01,METAR RCSS 292230Z 31002KT 9999 FEW025 16/13 Q1022 NOSIG RMK A3018(O)=   
108,01,METAR RCSS 292300Z VRB01KT 9999 FEW025 16/14 Q1022 NOSIG RMK A3019(P)=   
108,01,METAR RCSS 292330Z VRB01KT 9999 FEW025 18/15 Q1022 NOSIG RMK A3020(Q)=   
108,01,METAR RCSS 300000Z VRB02KT 9999 FEW020 20/15 Q1022 NOSIG RMK A3020(R)=   
108,01,METAR RCSS 300030Z VRB01KT 9999 FEW025 SCT100 22/16 Q1022 NOSIG RMK A3020(S)=   
108,01,METAR RCSS 300100Z VRB02KT 9999 FEW025 SCT090 22/15 Q1023 NOSIG RMK A3021(T)=   
108,01,METAR RCSS 300130Z 25003KT 210V300 9999 FEW025 BKN080 22/15 Q1023 NOSIG RMK A3021(U)=   
108,01,SPECI RCSS 300145Z VRB01KT 9999 FEW025 BKN080 24/15 Q1023 NOSIG RMK A3021(V)=   
108,01,METAR RCSS 300200Z VRB02KT 9999 FEW025 SCT080 24/15 Q1023 NOSIG RMK A3021(W)=   
108,01,METAR RCSS 300230Z VRB02KT 9999 FEW025 BKN080 25/15 Q1022 NOSIG RMK A3020(X)=   
108,01,METAR RCSS 300300Z VRB02KT 9999 FEW025 26/15 Q1022 NOSIG RMK A3019(Y)=   
108,01,METAR RCSS 300330Z 25003KT 180V340 9999 FEW025 SCT070 26/13 Q1021 NOSIG RMK A3017(Z)=   
108,01,METAR RCSS 300400Z 32003KT 270V360 9999 FEW025 SCT080 27/12 Q1021 NOSIG RMK A3015(A)=   
108,01,METAR RCSS 300430Z 32004KT 270V050 9999 FEW025 SCT090 27/13 Q1020 NOSIG RMK A3014(B)=   
108,01,METAR RCSS 300500Z 30007KT 9999 FEW025 SCT070 BKN120 27/15 Q1020 NOSIG RMK A3012(C)=   
108,01,SPECI RCSS 300504Z 30006KT 280V340 9999 FEW020 BKN080 26/14 Q1020 NOSIG RMK 30008KT/R10 A3012(D)=   
108,01,METAR RCSS 300530Z 29008KT 9999 FEW020 BKN080 26/14 Q1020 NOSIG RMK 30008KT/R10 A3012(E)=   
108,01,METAR RCSS 300600Z 29009KT 260V330 9000 FEW020 BKN080 25/15 Q1019 NOSIG RMK 30007KT/R10 A3011(F)=   
108,01,METAR RCSS 300630Z 29008KT 9000 FEW020 BKN060 24/15 Q1019 NOSIG RMK 30006KT/R10 A3010(G)=   
108,01,METAR RCSS 300700Z 30007KT 260V340 9999 FEW020 BKN060 24/14 Q1019 NOSIG RMK 31006KT/R10 A3010(H)=   
108,01,SPECI RCSS 300725Z 31005KT 280V010 9999 FEW020 BKN060 23/15 Q1019 NOSIG RMK A3010(I)=   
108,01,METAR RCSS 300730Z 30006KT 270V010 9999 FEW020 BKN060 23/15 Q1019 NOSIG RMK A3010(J)=   
108,01,METAR RCSS 300800Z 29006KT 270V340 9999 FEW020 BKN060 23/15 Q1019 NOSIG RMK A3010(K)=   
108,01,METAR RCSS 300830Z 29004KT 9999 FEW020 BKN060 22/15 Q1019 NOSIG RMK A3011(L)=   
108,01,METAR RCSS 300900Z 29004KT 270V340 9999 FEW020 BKN060 22/15 Q1019 NOSIG RMK A3011(M)=   
108,01,METAR RCSS 300930Z 28005KT 250V310 9999 FEW020 BKN060 22/15 Q1019 NOSIG RMK A3011(N)=   
108,01,METAR RCSS 301000Z 25003KT 210V310 9999 FEW020 BKN060 21/15 Q1019 NOSIG RMK A3011(O)=   
108,01,METAR RCSS 301030Z VRB02KT 9999 FEW020 20/15 Q1019 NOSIG RMK A3011(P)=   
108,01,METAR RCSS 301100Z VRB02KT 9999 FEW020 BKN080 20/15 Q1019 NOSIG RMK A3011(Q)=   
108,01,METAR RCSS 301130Z VRB02KT 9999 FEW020 BKN080 21/15 Q1020 NOSIG RMK A3012(R)=   
108,01,METAR RCSS 301200Z 07003KT 9000 FEW020 BKN080 BKN100 21/16 Q1020 NOSIG RMK A3012(S)=   
108,01,METAR RCSS 301230Z 08002KT 9999 FEW018 SCT070 BKN100 21/17 Q1020 NOSIG RMK A3012(T)=   
108,01,METAR RCSS 301300Z 10002KT 9000 FEW018 SCT060 BKN100 21/17 Q1019 NOSIG RMK A3011(U)=   
108,01,METAR RCSS 301330Z 10002KT 8000 FEW018 BKN060 BKN100 20/17 Q1019 NOSIG RMK A3011(V)=   
108,01,METAR RCSS 301400Z 08002KT 9000 FEW018 SCT060 BKN080 21/17 Q1019 NOSIG RMK A3010(W)=   
108,01,METAR RCSS 301430Z 09003KT 9000 FEW018 BKN070 20/17 Q1019 NOSIG RMK A3010(X)=   
108,01,METAR RCSS 301500Z VRB01KT 9000 FEW018 BKN070 20/17 Q1019 NOSIG RMK A3009(Y)=   
108,01,METAR RCSS 301530Z VRB01KT 9999 FEW018 BKN070 20/17 Q1018 NOSIG RMK A3008(Z)=   
108,01,METAR RCSS 301600Z VRB01KT 9999 FEW018 BKN070 20/17 Q1018 NOSIG RMK A3007(A)=   
108,01,METAR RCSS 301700Z 33002KT 9999 FEW018 BKN080 19/16 Q1018 NOSIG RMK A3006(B)=   
108,01,METAR RCSS 301800Z VRB02KT 9999 FEW018 18/16 Q1017 NOSIG RMK A3005(C)=   
108,01,METAR RCSS 301900Z VRB02KT 9999 FEW020 BKN080 17/15 Q1017 NOSIG RMK A3004(D)=   
108,01,METAR RCSS 302000Z 34002KT 9999 FEW020 BKN080 17/15 Q1016 NOSIG RMK A3003(E)=   
108,01,METAR RCSS 302100Z VRB02KT 9999 FEW020 BKN080 18/15 Q1016 NOSIG RMK A3003(F)=   
108,01,METAR RCSS 302200Z VRB02KT 9999 FEW020 SCT080 BKN150 17/15 Q1018 NOSIG RMK A3006(G)=   
108,01,METAR RCSS 302230Z 31002KT 9999 FEW020 SCT080 BKN150 18/15 Q1018 NOSIG RMK A3007(H)=   
108,01,METAR RCSS 302300Z VRB01KT 9999 FEW020 17/14 Q1018 NOSIG RMK A3007(I)=   
108,01,SPECI RCSS 302322Z 30003KT 9999 FEW020 SCT080 19/15 Q1018 NOSIG RMK A3008(J)=   
108,01,METAR RCSS 302330Z 31003KT 9999 FEW020 BKN080 20/15 Q1018 NOSIG RMK A3008(K)=   
108,01,METAR RCSS 310000Z 28005KT 9999 FEW020 BKN080 19/15 Q1019 NOSIG RMK A3010(L)=   
108,01,METAR RCSS 310030Z 31005KT 280V340 9999 FEW020 BKN080 20/15 Q1020 NOSIG RMK A3012(M)=   
108,01,METAR RCSS 310100Z 28003KT 250V320 9999 FEW020 BKN090 21/15 Q1020 NOSIG RMK A3013(N)=   
108,01,METAR RCSS 310130Z 29004KT 260V320 9999 FEW020 BKN090 22/15 Q1020 NOSIG RMK A3014(O)=   
108,01,METAR RCSS 310200Z VRB03KT 9999 FEW020 SCT090 23/15 Q1020 NOSIG RMK A3013(P)=   
108,01,METAR RCSS 310230Z VRB04KT 9999 FEW020 24/15 Q1020 NOSIG RMK A3012(Q)=   
108,01,METAR RCSS 310300Z 24005KT 180V320 9999 FEW020 25/16 Q1019 NOSIG RMK A3011(R)=   
108,01,METAR RCSS 310330Z VRB03KT 9000 FEW020 25/15 Q1019 NOSIG RMK AWOS R10 WND NA A3009(S)=   
108,01,SPECI RCSS 310344Z VRB02KT 9000 FEW020 26/16 Q1019 NOSIG RMK A3009(T)=   
108,01,METAR RCSS 310400Z VRB03KT 9000 FEW020 27/17 Q1019 NOSIG RMK A3009(U)=   
108,01,METAR RCSS 310430Z 35004KT 270V080 9999 FEW020 27/17 Q1018 NOSIG RMK A3007(V)=   
108,01,SPECI RCSS 310458Z 29005KT 260V350 9999 FEW020 27/15 Q1018 NOSIG RMK 30008KT/R10 A3006(W)=   
108,01,METAR RCSS 310500Z 29005KT 260V350 9999 FEW020 28/16 Q1018 NOSIG RMK 30008KT/R10 A3006(X)=   
108,01,METAR RCSS 310530Z 32011KT 280V360 9999 FEW020 SCT080 26/14 Q1018 NOSIG RMK 32010KT/R10 A3006(Y)=   
108,01,METAR RCSS 310600Z 32009KT 280V350 9999 FEW020 SCT060 BKN090 25/14 Q1018 NOSIG RMK 33009KT/R10 A3006(Z)=   
108,01,METAR RCSS 310630Z 31010KT 280V350 9999 FEW020 SCT050 BKN080 24/14 Q1018 NOSIG RMK 32008KT/R10 A3006(A)=   
108,01,METAR RCSS 310700Z 31008KT 280V350 9999 FEW020 SCT050 BKN080 23/13 Q1018 NOSIG RMK 31005KT/R10 A3007(B)=   
108,01,METAR RCSS 310730Z 29009KT 260V330 9999 FEW020 BKN060 BKN100 23/13 Q1018 NOSIG RMK 30005KT/R10 A3008(C)=   
108,01,METAR RCSS 310800Z 29007KT 9999 FEW020 SCT060 BKN090 25/14 Q1019 NOSIG RMK 30006KT/R10 A3009(D)=   
108,01,SPECI RCSS 310817Z 30007KT 270V330 9999 FEW020 SCT060 BKN090 24/14 Q1019 NOSIG RMK A3009(E)=   
108,01,METAR RCSS 310830Z 28010KT 250V320 9999 FEW025 BKN060 BKN090 24/14 Q1019 NOSIG RMK A3010(F)=   
108,01,METAR RCSS 310900Z 25007KT 9999 FEW018 BKN060 BKN090 22/15 Q1020 NOSIG RMK A3012(G)=   
108,01,SPECI RCSS 310914Z 10017KT 9999 FEW018 BKN050 BKN090 21/15 Q1020 NOSIG RMK A3013(H)=   
108,01,METAR RCSS 310930Z 08010KT 9999 FEW016 BKN050 BKN090 20/15 Q1020 NOSIG RMK A3014(I)=   
108,01,METAR RCSS 311000Z 09015KT 9999 FEW016 BKN050 BKN090 19/15 Q1021 NOSIG RMK A3015(J)=   
108,01,METAR RCSS 311030Z 08012KT 040V110 9999 FEW015 BKN035 BKN050 18/15 Q1022 NOSIG RMK A3018(K)=   
108,01,METAR RCSS 311100Z 09015KT 9999 FEW015 BKN035 BKN050 18/14 Q1022 NOSIG RMK A3020(L)=   
108,01,METAR RCSS 311130Z 08014KT 030V100 9999 FEW015 BKN032 BKN045 17/14 Q1023 NOSIG RMK A3021(M)=   
108,01,METAR RCSS 311200Z 09013KT 9999 FEW015 BKN030 BKN045 17/14 Q1023 NOSIG RMK A3022(N)=   
108,01,METAR RCSS 311230Z 08015KT 9999 FEW014 BKN028 BKN045 17/13 Q1023 NOSIG RMK A3023(O)=   
108,01,METAR RCSS 311300Z 08014KT 060V120 9999 FEW012 BKN028 BKN042 17/13 Q1024 NOSIG RMK A3024(P)=   
108,01,METAR RCSS 311330Z 09015G25KT 9999 FEW011 BKN028 BKN045 16/13 Q1024 NOSIG RMK A3025(Q)=   
108,01,METAR RCSS 311400Z 08014KT 9999 FEW011 BKN025 BKN040 16/12 Q1024 NOSIG RMK A3026(R)=   
108,01,METAR RCSS 311430Z 07013KT 040V110 9999 FEW011 BKN028 BKN042 16/12 Q1024 NOSIG RMK A3026(S)=   
108,01,METAR RCSS 311500Z 08013G23KT 040V120 9999 FEW013 BKN030 BKN040 15/11 Q1025 NOSIG RMK A3027(T)=   
108,01,METAR RCSS 311530Z 08015KT 050V110 9999 FEW013 BKN033 BKN045 15/11 Q1025 NOSIG RMK A3028(U)=   
108,01,SPECI RCSS 311543Z 08014KT 9999 FEW013 BKN033 BKN045 15/11 Q1025 WS R10 NOSIG RMK A3028(V)=   
108,01,METAR RCSS 311600Z 08012KT 9999 FEW014 BKN035 BKN045 15/11 Q1025 WS R10 NOSIG RMK A3028(W)=   
108,01,SPECI RCSS 311638Z 08012KT 9999 FEW012 BKN025 15/11 Q1025 NOSIG RMK A3028(X)=   
108,01,METAR RCSS 311700Z 08012KT 9999 FEW012 BKN025 15/11 Q1025 NOSIG RMK A3028(Y)=   
108,01,METAR RCSS 311800Z 08009KT 040V110 9999 FEW012 BKN025 15/11 Q1025 NOSIG RMK A3027(Z)=   
108,01,METAR RCSS 311900Z 09011KT 9999 FEW012 BKN025 14/11 Q1025 NOSIG RMK A3027(A)=   
108,01,METAR RCSS 312000Z 10011KT 060V120 9999 FEW012 BKN025 14/11 Q1024 NOSIG RMK A3026(B)=   
108,01,METAR RCSS 312100Z 09010KT 050V120 9999 FEW012 BKN028 BKN045 14/11 Q1024 NOSIG RMK A3026(C)=   
108,01,METAR RCSS 312200Z 10011KT 9999 FEW012 BKN028 BKN045 14/11 Q1025 NOSIG RMK A3028(D)=   
108,01,METAR RCSS 312230Z 10010KT 9999 FEW012 BKN025 BKN045 14/12 Q1025 NOSIG RMK A3029(E)=   
